,tick,beta,eps,rewards,vels
1817,18180,-17.15931363269276,0.6395211959333114,3.8094092101657746,5.381889528076448
1818,18190,-16.305462975133718,0.750648167540766,3.5351729097771933,5.2537973629585
1819,18200,-23.658706221100882,0.6654148812235449,4.180964141242355,4.986253428717673
1820,18210,-30.29936177263294,0.6481770492023744,4.76950061393465,4.785953634754898
1821,18220,-5.697505945718295,0.7080021576731388,2.685853071528744,4.926518587407669
1822,18230,-10.049107004324439,0.45594679284251854,3.0910509174407665,5.136028237780113
1823,18240,-6.839318459576968,0.4023517146609117,2.9607859996673955,5.234888760313952
1824,18250,-10.984615758210886,0.28075651556725656,3.58139256663705,5.528367169515956
1825,18260,-12.429569305184273,0.21946669505642907,3.449463734524181,5.397597095612808
1826,18270,-18.281401333965142,0.3197924723263008,3.852747923800915,5.244663136507358
1827,18280,-6.38673477561671,0.33357205116562033,3.036222455659138,5.1820174174783356
1828,18290,-9.44917843694183,0.2350116988578327,3.294565332666334,5.22023273596672
1829,18300,-10.88535445781585,0.2463088694482151,3.4753166416106587,5.375916578796525
1830,18310,-7.830827417267518,0.21318190670692022,3.2639800477128476,5.372698202054171
1831,18320,-10.047730974359968,0.29003000595066103,3.2923211661395295,5.401452989407046
1832,18330,-15.49937392010328,0.30377983141432857,3.7266516962536103,5.469183133405753
1833,18340,-10.514065925259057,0.3570270175555031,2.850719159255987,5.0094963668132735
1834,18350,-38.899314474762555,0.24179237982101942,5.795816118459704,4.697242131467298
1835,18360,-12.863745534246226,0.5722339072377963,3.189167364640461,4.388616446826092
1836,18370,-0.8310663700674585,0.4495362730739475,2.3600530377709115,4.686552746955953
1837,18380,-20.58111709059754,0.1119956988311004,3.9678440063940137,4.667213318537925
1838,18390,-19.2049379482621,0.40709150787181925,3.481201598195343,4.5385458411894755
1839,18400,5.465740034462504,0.5128495224245455,2.4598465542705097,4.791228289263021
1840,18410,-22.713828964023442,0.38892232902516227,4.03640320928808,5.143644024982078
1841,18420,-10.93490862854811,0.6706718741540182,3.0346465498278583,5.130171346098291
1842,18430,-9.409440586407614,0.5820803828198838,2.8769072858652,5.138559728745779
1843,18440,-19.210112863690448,0.5675308398113484,3.8128034574639003,5.184193690153491
1844,18450,-19.58150893108274,0.4861638293107071,4.022396415429169,5.040824645393156
1845,18460,-17.234354005196945,0.48967145508869037,3.819756782220441,5.0625292579181345
1846,18470,-1.910597690529953,0.4358655324739896,2.56910435349193,5.202285678655016
1847,18480,-10.83649502454768,0.3125620663104313,3.6468796194663877,5.385116100014293
1848,18490,-5.758701044426013,0.26181462036397973,2.9804529448927797,5.305857705754241
1849,18500,-11.241496235145728,0.23883906420390036,3.492357741836665,5.34617030152586
1850,18510,-4.191633305653572,0.23683778159911018,3.03844325910997,5.467227304821705
1851,18520,-9.334311813624506,0.23658291882008992,3.465559119640606,5.520176854922475
1852,18530,-4.682545024208125,0.30098725627441497,3.145164962127826,5.476715794494602
1853,18540,-8.35441831963641,0.32057365515612823,3.2180055117987556,5.709265035980387
1854,18550,-14.375415469253348,0.469638220987668,3.76761293479751,5.888429356170879
1855,18560,-23.692831880686505,0.6343047101106484,4.321992734377353,5.714210317800094
1856,18570,-22.64793748996622,0.8352913934751175,4.025613294820334,5.357692931759552
1857,18580,-29.926723278291565,0.8669496141242483,4.9638339344039135,5.096160455921168
1858,18590,-20.219195768472193,0.9048510340796847,3.841952410786541,4.950020079271406
1859,18600,-13.459040533934385,0.7146556943662025,3.1151121354948277,5.295806605303399
1860,18610,-13.250429191023079,0.5867481522739808,3.5130255924252216,5.469665891606175
1861,18620,-13.225885848076606,0.40720185087048555,3.478075955336868,5.500729249581066
1862,18630,-15.313688505710694,0.29425020838890625,3.7350525793920557,5.3564544306771396
1863,18640,-8.218557668647602,0.29392356999392655,3.0951455820537377,5.238518339443205
1864,18650,-8.150559230260654,0.22641921956847164,3.352603361776449,5.352077177527472
1865,18660,-9.77108951385796,0.2019556301868744,3.517615111387374,5.485819370338657
1866,18670,-8.390126809102924,0.2232829175448314,3.442951106762881,5.450919118321008
1867,18680,-8.413732005602629,0.24331657500944878,3.2917125281512503,5.248660028528873
1868,18690,-8.903840844777884,0.20959992347436865,3.48194082875746,5.044633697911266
1869,18700,-3.588369206781656,0.13902127630974923,3.051382901018275,5.08124618223895
1870,18710,-1.048051304214041,0.1093225252787772,3.004678384982201,5.124641790972246
1871,18720,-4.273054815087477,-0.06228156816744092,2.969468911175312,5.119405127811149
1872,18730,-17.276988736619824,0.06820425321959933,3.3400944550044223,5.018547838336632
1873,18740,6.026791017636123,0.37987424641668854,2.702646998379078,4.892218997965601
1874,18750,-19.568160421925572,0.39432480539365106,3.884029355411447,5.176105438332271
1875,18760,-12.440522835133772,0.6547166456982119,2.950928219624384,5.103256012971443
1876,18770,-27.145567130518774,0.5815157010188644,4.734683628715703,5.1247898642726755
1877,18780,-25.128229059397523,0.6959853142907858,4.274439308008077,5.031846035316114
1878,18790,-7.041251131639891,0.6119366091664062,2.527282753554061,5.058071620153086
1879,18800,-15.606342360641083,0.45130338842795625,3.751721288005022,5.2904539900757355
1880,18810,-5.132950006340384,0.4166291047573234,2.93714785235179,5.479241411289247
1881,18820,-10.75303953053787,0.37974790574539635,3.5725284507584956,5.695897035208937
1882,18830,-10.807914447438934,0.41036303959396186,3.538573338274263,5.767944596757268
1883,18840,-12.77536980743445,0.48289776329824874,3.2295818521315307,5.7069820595025345
1884,18850,-36.24667587587531,0.4510234695475758,5.394130731982986,5.268048215005622
1885,18860,-19.43709977871188,0.814929727108601,3.651186449417481,4.9767638705192745
1886,18870,-10.98358074946192,0.7152516179781323,2.878629561179432,5.145850640478085
1887,18880,-22.184925142196285,0.6218160198531848,4.230998976604798,5.389279646504265
1888,18890,-10.917077833476247,0.5668253320201445,2.880310801747725,5.221036023396916
1889,18900,-24.06164695663979,0.46753798732875884,4.31089578217308,5.200780154406249
1890,18910,-5.580469742033801,0.49625602728624324,2.8557018015400413,5.344750076919563
1891,18920,-10.556036584617566,0.4013970516398202,3.4833444035017984,5.615615646405657
1892,18930,-14.003704687944403,0.372989001821837,3.7913463062068633,5.508671614346534
1893,18940,-9.769502899205538,0.38606995396368304,3.394738188714742,5.443744214321995
1894,18950,-10.359307951322599,0.3339516714932656,3.5925147432079623,5.228033510691546
1895,18960,-2.805743899007652,0.26515993841854185,2.849203939418656,4.872524349385063
1896,18970,-4.3644160479601695,0.11792682833734613,3.111266630433578,5.000276666907156
1897,18980,-4.8328458302091715,0.10561204918490916,3.223452033241084,5.262977659900488
1898,18990,-8.422041809496797,0.1769929684640975,3.323503454240417,5.520686760267212
1899,19000,-7.865737967121033,0.24755066159709047,3.2730798713824396,5.423861562536754
1900,19010,-18.19797144862488,0.3803421561651627,3.8282663318468306,5.385418874074633
1901,19020,-10.455692838223987,0.4896241271940799,3.0278864310482123,5.088425989858312
1902,19030,-23.001980544698633,0.4558653533295437,4.300282630503705,5.118574934239221
1903,19040,-10.099467191208811,0.4830605427918323,3.038865077002088,5.003096781027907
1904,19050,-16.109113960062388,0.3774530591104558,3.8883946441491792,5.072496597821297
1905,19060,-4.127675570288505,0.28576038808486154,2.781943699635739,4.888039980979244
1906,19070,-5.877328051215761,0.1626147536205777,3.252173176311939,5.068246347596655
1907,19080,-3.214535158763177,0.09775906018177356,3.1854853497438906,5.331604830234748
1908,19090,-3.490718490035241,0.10819361257624313,3.1625707848898608,5.495984210527378
1909,19100,-11.65165849588405,0.19678243796412484,3.501880031781157,5.632425276118251
1910,19110,-12.918202278452664,0.33671082514438644,3.5820819849491237,5.605560360639048
1911,19120,-24.137910499871044,0.5896153214696175,4.095736177621649,5.578927931200475
1912,19130,-20.195796989204137,0.7061773613176039,3.835431909295096,5.224127738796387
1913,19140,-38.408953317773616,0.6951043498433833,5.664698752533244,5.029634061815104
1914,19150,-17.474058779244416,0.9267131868824378,3.3387280043268786,4.7458813450629265
1915,19160,-4.723224886831436,0.6703901579883261,2.176316018418545,4.908744537012212
1916,19170,-18.617129575637502,0.4682933368272213,3.9925689409494587,5.257699446103495
1917,19180,-7.469962156210062,0.3417056860671135,2.9666840901331835,5.267132075065493
1918,19190,-6.25178521033316,0.3038688928861394,3.110685499665739,5.484156517417731
1919,19200,-9.110952872473822,0.2678388365850971,3.463471530555343,5.691279231175645
1920,19210,-10.36385090964862,0.33587740830675605,3.4347620389184788,5.586272258968305
1921,19220,-11.73783708682015,0.3288427235988468,3.526110928108593,5.144856277230572
1922,19230,-12.077343344980278,0.3157154269042621,3.391537496980913,4.814246701958806
1923,19240,-9.870733157561359,0.3119631658496794,3.34726572265725,4.785486351190087
1924,19250,-1.2620603093954916,0.26986950254164577,2.733524866039842,4.99529137164054
1925,19260,-10.85076464715549,0.18275374391910976,3.5629536305835456,5.1651840181673805
1926,19270,-7.779082779048509,0.27227613198023237,3.1979304497720467,5.193662167750478
1927,19280,-5.76621521496557,0.20587363523537952,2.9705501649198545,5.074909692050868
1928,19290,-14.139454962734858,0.3225363884735762,3.33713620276739,5.062196115697782
1929,19300,-1.129575490953274,0.38620621423778584,2.5198164749930765,5.0899146278396366
1930,19310,-22.747604236257597,0.32711413698585856,4.2129871942289485,5.200372594486612
1931,19320,-11.263390568473598,0.6214778801845634,2.9914875688339055,4.981254008793307
1932,19330,-8.466082133344715,0.6030833117332047,3.08037170452982,5.1288725077650925
1933,19340,-18.86572251909913,0.6259257845769568,3.9134862479299195,5.466583559374304
1934,19350,-16.550356689436484,0.6876965947002983,3.648918157877677,5.369875598699533
1935,19360,-26.546163691746045,0.7693525113382894,4.34825977671891,5.385270335723811
1936,19370,-14.174033953434307,0.7655142376336179,3.0740988945268315,4.977284106454782
1937,19380,-24.533620497623236,0.6311495637654932,4.448146156702293,5.001223156963601
1938,19390,-15.601514406614317,0.5400849573561517,3.68234080800741,5.009715704928805
1939,19400,-4.321216937944099,0.44176126905222796,2.7403528960019767,5.197547271486947
1940,19410,-9.47868453084192,0.2664811261455992,3.4526296182241216,5.374918460435186
1941,19420,-7.857222521171054,0.2579771800841207,3.330390036087249,5.493598071914977
1942,19430,-10.22858664713478,0.27722759500790295,3.6631313675077948,5.693436066350755
1943,19440,-10.851774566565883,0.3964874291543088,3.3251190679757503,5.707579290627792
1944,19450,-20.2426241726555,0.3800706157222089,4.121252853239993,5.420912493147037
1945,19460,-20.990894256777846,0.620141070791637,3.83566346557489,5.2321704568479825
1946,19470,-7.853612586319149,0.5817052755299589,2.602528742798343,5.020240170050483
1947,19480,-23.36959723972265,0.45787783150265265,4.3822581043517275,5.079433990051134
1948,19490,-7.662939932407779,0.4541798797449272,2.9388361116874546,5.092298416031514
1949,19500,-11.160600594530361,0.3758765064484527,3.4724495851647634,5.418587726841285
1950,19510,-5.408737271130141,0.3737436400250538,2.990369802315985,5.343499163982314
1951,19520,-17.155061523795457,0.4455653697072639,3.794205562934825,5.538175027149237
1952,19530,-16.868436957436973,0.5113088158337503,3.7916101143657217,5.377077298516878
1953,19540,-20.250958861013572,0.6192313081087087,4.003748385567686,5.31671296865255
1954,19550,-14.78477317269139,0.6269895280987189,3.442521320942425,5.197130699187443
1955,19560,-16.502420683295473,0.6682633509714819,3.6738135748025513,5.433004244641277
1956,19570,-19.750329025161662,0.5682729885498912,3.8836351764790122,5.3362453445868505
1957,19580,-19.109678800212414,0.6110304426511355,3.9561553389535673,5.264156646834751
1958,19590,-7.042808764198036,0.4812758821348241,2.7524133291869166,4.982829098923123
1959,19600,-13.687145952560195,0.408873104651454,3.491434414252391,5.1656207971216315
1960,19610,-9.728714018106292,0.28797684950638835,3.267378676429154,5.063411862154908
1961,19620,-5.399239529880193,0.27452854414846267,3.1662821603396853,5.091966505547439
1962,19630,-3.1157572040974717,0.19021351370032685,3.0766172566480234,5.213929542976349
1963,19640,-6.816028525137719,0.16580046215048416,3.2368168030808064,5.2962613349770225
1964,19650,-15.23925209885628,0.28683763263264905,3.635572302026456,5.312181875590571
1965,19660,-14.430556601022321,0.40173020742590854,3.6736942068360703,5.337085820141672
1966,19670,-15.663830965734226,0.5979298570496252,3.558975533400723,5.359210547785217
1967,19680,-22.070970284170052,0.6392745392921486,4.321512961966287,5.2733484211017325
1968,19690,-25.0486360669539,0.6818657643389797,4.589922343289979,5.13281358296369
1969,19700,-16.12452144130718,0.6692938724647631,3.421367264068197,4.946634802022479
1970,19710,-13.306681110637097,0.5525617628838989,3.5546397593724017,4.907243988193274
1971,19720,-4.013515443147899,0.37608899696318165,2.717914160014591,5.160526024455945
1972,19730,-4.808984033716153,0.1935027309929213,2.9694208107193667,5.409613508951495
1973,19740,-7.7082583675269385,0.1601175911661112,3.487075624019957,5.596236473963304
1974,19750,-2.6244313859848245,0.15118885095025705,3.1011061152542707,5.484671115383452
1975,19760,-1.9236972749382615,0.09405988770932944,3.06106934773502,5.14010213595922
1976,19770,-3.286659015529186,0.05561732043161044,3.1683452355415107,5.229437247062667
1977,19780,-4.8050132968904835,0.35455938361977873,3.210339424557478,4.555147191500926
1978,19790,1.5901287071767893,0.6251502606290142,2.7314250833644147,4.296232527266475
1979,19800,-12.82127298718276,0.41264619273454717,3.568935488554112,5.2277248779291074
1980,19810,1.7234226084959425,0.35062912550508635,2.83438942824609,6.101122673793282
1981,19820,-11.089426002216225,0.32743239175762634,3.699246784906879,6.751606488990416
1982,19830,-23.543186344131705,0.5940017598090815,4.301688692933061,6.805618951314149
1983,19840,-38.19169057925166,0.9024581685364673,5.748737269441893,6.447395065424998
1984,19850,-36.1549122613371,1.3612798355730484,5.142440615633271,5.898156274087306
1985,19860,-29.97183780320808,1.3907809257684123,4.533784743590634,5.38086890151157
1986,19870,-35.246137403001356,1.3030404976948227,5.430356057214536,5.072809262194231
1987,19880,-12.416874836998893,1.1057466651025374,2.449458639796373,4.724105728469649
1988,19890,-20.560281736470092,0.6132853338353368,3.738655090462241,4.680106202525604
1989,19900,-3.5146154996569883,0.5027013519047662,3.0052677785406137,4.86752535901301
1990,19910,-0.6814165610277867,0.1715796354308263,3.0619087617028087,5.071920453853277
1991,19920,-8.793889570517276,0.16300463545187874,3.3182224410925754,5.26389590455074
1992,19930,-3.173158669731058,0.22402702798633223,3.089266734853273,5.5001074038074105
1993,19940,-11.92266610539498,0.2818827793253407,3.5554256209365125,5.562215724833468
1994,19950,-20.57084545588139,0.562319358228895,3.7056327561504383,5.638486192944172
1995,19960,-14.065119534546392,0.7733256560978337,3.442634442847377,5.449934807955387
1996,19970,-35.17212642622873,0.7293830728302371,5.489972458581299,5.290480061765633
1997,19980,-30.19058376454193,0.9154831368958594,4.674717857352645,4.954116540622673
1998,19990,-11.678133911347382,0.7464390723735003,2.7780081556598515,4.876093827219653
1999,20000,-9.97186794238438,0.4966854564188276,2.88600459465989,4.95862766412916
2000,20010,-11.974511657519397,0.23609687565643447,3.5861771838563867,4.948060345371042
2001,20020,-1.0575926355647989,0.07720384120989497,2.9969610715083226,5.025798531935628
2002,20030,1.4954074579856957,0.05632747624115536,3.094594068575184,5.215206595770891
2003,20040,-3.476542598019148,0.0656331023249915,3.272885997518906,5.394860717798922
2004,20050,-11.211774396473308,0.13462927110054476,3.626283240803289,5.328600337891383
2005,20060,-8.553750132712377,0.26832011913183534,3.2679878272464413,5.178119548083549
2006,20070,-8.897385644614209,0.34839927540252214,3.1902292396898915,5.213407234573818
2007,20080,-17.058531717918843,0.3749021050951308,3.864540035345616,5.230436697403359
2008,20090,-10.611641482727256,0.43380330036476983,3.2835342512202597,5.040481096955663
2009,20100,-16.21137420899523,0.3800996797969003,3.900904379872922,4.938235681885561
2010,20110,-7.625491952234581,0.3221118563500118,3.031538010009979,4.778594782612272
2011,20120,-5.571651588100183,0.2183304065998321,3.123591968058817,4.540040564366679
2012,20130,-3.7982445562236213,0.07649363393694734,3.170621175626444,4.694716099638885
2013,20140,-3.5452588844414765,0.12335673309514529,3.172215384019039,5.052777189680912
2014,20150,-7.721159157171719,0.15610372498992992,3.4592689066890134,5.102702766534526
2015,20160,-7.233503419568414,0.23981439151399864,3.167624622150197,5.051510159774912
2016,20170,-13.649531198076446,0.2859935419933003,3.6865995792838384,5.145592786050541
2017,20180,-7.55658998892248,0.3337023070283485,2.9489205739707725,4.980419282348609
2018,20190,-20.702597507197552,0.2543195440135633,4.113068515530189,4.917830077004658
2019,20200,-5.370973788826666,0.4751610643365309,2.898689370318815,4.784684886326055
2020,20210,-3.4021523316813553,0.35524896172981363,2.651002374639494,4.854102006723905
2021,20220,-17.11616110664014,0.3222688707675028,3.918229119588147,4.9268442522166485
2022,20230,-6.856901270314316,0.28783906861863673,2.9404583430202287,4.950034941864899
2023,20240,-11.588306462978162,0.23367150139437695,3.55596033293636,4.984346572709938
2024,20250,-5.5732795075704304,0.1350772515935628,3.05212711023556,4.782243971746995
2025,20260,-6.128652440363938,0.14840203542824845,3.164118823327819,4.650781080456716
2026,20270,1.1777669938217696,-0.022884605924742688,3.1079369439154463,4.158557865760167
2027,20280,-11.287378646096256,0.0274937256408134,3.2525586333748615,4.305289084070055
2028,20290,3.506256363111851,-0.00369065795811624,3.0341105473440733,4.31687563222843
2029,20300,-13.061100960477656,0.06367943012486281,3.3265473368872374,4.464345727071938
2030,20310,-1.611777870476514,0.11856480804728756,3.0422508291578123,4.534930275665081
2031,20320,-5.806880041568742,0.15662169538162451,3.2285677146791762,4.799207477595643
2032,20330,-9.990650307795113,0.2113315857496237,3.5821052600920837,5.035206549347776
2033,20340,-10.72088210923505,0.2728084814129913,3.542938222798826,4.892844424420508
2034,20350,-10.607428812493236,0.28578364475671475,3.478333337259247,4.838565315091801
2035,20360,-10.241919363801726,0.22674779091847214,3.4992412159846835,4.840879012931605
2036,20370,-5.086940759040596,0.17484825174725638,3.201994624180461,4.934315266839581
2037,20380,1.482395635676628,0.0817878234248929,2.9218661803618615,5.157357335747518
2038,20390,-3.7541797268234074,-0.036353884906821836,3.082449635328264,5.3236811375419135
2039,20400,-14.93308605105174,0.04701248598008235,3.5974240778621263,5.313686836901306
2040,20410,-4.156402841322019,0.13886626761849272,3.064868748413492,5.067373018457548
2041,20420,-10.263910305668652,0.2150190804408221,3.450674007974401,5.135425669082664
2042,20430,-12.806119814391947,0.2731073944617248,3.7041799685994463,5.168202933236149
2043,20440,-11.837201534846406,0.34513513690968034,3.6322552206997765,5.097791507421429
2044,20450,-14.502513577289648,0.3164007159181504,3.6644352421488904,4.9128831616134665
2045,20460,-8.505679781138669,0.29745342715520007,3.2413264731160183,4.812699305226174
2046,20470,-1.3316471498315758,0.1474724191288362,2.712309788471622,4.707951387875729
2047,20480,-14.957038862209284,-0.017743926151533043,3.4981724429836794,4.532363078637557
2048,20490,2.6135772451446995,0.11385748242525094,3.0846340198123534,4.712845176609372
2049,20500,-5.088097325367085,0.14308544388959443,3.308119403407496,5.089875623624592
2050,20510,-15.02412450945451,0.2637079161469985,3.7818471386393306,5.3108939854784705
2051,20520,-14.614909882154683,0.4640989215023816,3.6796497989864334,5.345075606238071
2052,20530,-20.158017508321123,0.5694014813109628,4.139295905576146,5.340910918407692
2053,20540,-17.998754554770546,0.6747531518805737,3.7999101143888594,5.287833783779494
2054,20550,-25.730330194275105,0.6612154012991098,4.489016304962498,5.34987604119376
2055,20560,-16.473786388014446,0.7300615414698586,3.3792811147965858,5.009288211656023
2056,20570,-17.335875701829053,0.5790210208778259,3.6390227514195375,4.7424714721752945
2057,20580,-14.28974889161854,0.47611285481822796,3.598155109980919,4.688741423446371
2058,20590,-1.5842866001574918,0.38106503070736875,2.737462609501048,5.001715219291576
2059,20600,-7.789886828844841,0.2296109899687294,3.2371023796493335,5.187329333529458
2060,20610,-9.112466942778898,0.3117579983471213,3.339088585096573,5.386648162926973
2061,20620,-14.548622275899564,0.28652672132836515,3.635218579032023,5.365818541186729
2062,20630,-15.889734633426588,0.456316483661269,3.5958568336972405,5.308087208712963
2063,20640,-21.71978849664584,0.4632626470017362,4.210849435431086,5.111537046957028
2064,20650,-15.662142362397365,0.5152713664516753,3.552332607019027,4.745835652981958
2065,20660,-11.907923318900028,0.4127158071999383,3.2972085851906803,4.52535352151614
2066,20670,-6.6483676183997344,0.21954287092263783,3.095843433733012,4.519191961975812
2067,20680,0.5699620813730057,0.032664673169878304,2.9397124251508537,4.751062942698496
2068,20690,1.157085172338237,-0.10378057865625948,2.927885307288536,4.873921735169459
2069,20700,-0.8005406653572026,-0.09606539075654719,3.069910886009365,5.113170186715329
2070,20710,-4.6813169382272255,-0.027781865676504706,3.2220088866185357,5.21106681120638
2071,20720,-11.069152787722878,0.16188302905008167,3.4776404125115032,5.444352783522401
2072,20730,-16.13339261028078,0.3578651813985547,3.9189320409087225,5.421077091339343
2073,20740,-24.115278626406727,0.574487273201785,4.210312737771835,5.239834486481879
2074,20750,-19.706914565631568,0.6503931756203597,3.934479072385519,4.890609440265028
2075,20760,-19.56693358073208,0.6562815440554424,3.7019996103851702,4.4967819101177025
2076,20770,-15.895920985093234,0.47504889694894653,3.4398757300667575,4.0363664205156935
2077,20780,-5.517592027746586,0.334602917933517,3.10760790065742,4.082501996167364
2078,20790,-0.7928482877067415,0.09968556531492691,2.759088785191003,4.503424545961453
2079,20800,-0.01930836286849006,-0.012562514158419604,3.0778655902905143,4.712162425398456
2080,20810,-2.169273733469163,-0.03973651717755485,3.1710622659748573,4.857724728376709
2081,20820,1.7907224368173407,0.0601212070683599,2.945411901150394,4.9108137113485
2082,20830,-14.616839944620326,0.14260665970676695,3.676891712498746,5.10846273904042
2083,20840,-11.873162108974707,0.31765762675853504,3.52985406525562,4.938390145429905
2084,20850,-22.351218875200036,0.36972229257182937,4.292841745310989,4.583536426752983
2085,20860,-14.33932312606442,0.42129655938745003,3.5424300013465,4.099817732341799
2086,20870,-7.0203183958898,0.2735202144374447,2.8095056750151577,3.9029980594154026
2087,20880,-2.332539822685141,0.052871568389651395,2.9531636369739496,4.134957955022809
2088,20890,0.5795386152668766,-0.09334033554587765,2.9665539720190903,4.512376530775162
2089,20900,-4.777179221566602,-0.16437928237096636,2.9606414127070444,4.6920898391211905
2090,20910,0.9984741864859373,-0.03700620694918852,3.044570817982167,4.965859838841681
2091,20920,-10.538298701107314,0.04746007970632137,3.5593997897939276,5.214951569892792
2092,20930,-12.407892699252448,0.19908416883663899,3.690384920291128,5.043379320000983
2093,20940,-14.601231072568682,0.2969258554742555,3.7337010856623145,4.819406262092497
2094,20950,-12.088838270541942,0.28294714125110837,3.450419125913126,4.589831242895451
2095,20960,-11.355087702653499,0.24098822107742998,3.515653541817656,4.474383658067233
2096,20970,1.4792165395629295,0.1070340832511426,2.798602542047503,4.311024842359807
2097,20980,-1.618593568694447,-0.14122694826479448,2.8441359587233173,4.276849264907245
2098,20990,-1.0618677111319934,-0.20074339710589523,2.982244286321963,4.253715002990111
2099,21000,0.2683877957200193,-0.17168962575315183,2.916356236939735,4.455961131450181
2100,21010,-2.3408396676665704,-0.14254384983969162,3.054332055022178,4.58615529385154
2101,21020,-5.8748203964399375,0.023311759972688077,3.173202872716674,4.89999561722042
2102,21030,-7.046270267876089,0.14112245488358446,3.1960085373603633,4.981395820976575
2103,21040,-20.031180465555032,0.2589539948485157,4.001178275979707,4.959540889547073
2104,21050,-13.86233478185882,0.3305695635306684,3.630343508725402,4.671072940802367
2105,21060,-16.275642527625774,0.331776411664846,3.9725693235210544,4.653902179894565
2106,21070,-5.250339075698274,0.28257343708845223,2.891400315652165,4.884833854792737
2107,21080,-10.007838917432625,0.15840793876649656,3.578336215747031,5.122333575046292
2108,21090,-5.249865921016666,0.1460884124304125,3.1716921083298324,5.177993708358903
2109,21100,-8.907757917586057,0.04687637626266826,3.513691125574038,5.165399196622143
2110,21110,-2.235496529894758,0.025234213619359222,3.0712793290259186,5.221395905627194
2111,21120,-7.158174113378081,0.07544740157138752,3.2659371550727894,5.2516884708003895
2112,21130,-4.169820853834211,0.02301714755250462,3.1633818494403205,5.028884285339676
2113,21140,-7.231677421703084,0.13436159362969952,3.1759384468212812,4.783936299408404
2114,21150,1.4961995137666082,0.00738802663718352,2.643010398119846,4.599933967926803
2115,21160,-11.60512542810973,0.0005576464778801023,3.3266314286466527,4.73875372405664
2116,21170,2.9124050315632837,0.10642438235994434,2.935948272685055,4.719676225989037
2117,21180,-10.50105163854185,0.13571394659797817,3.511678986068419,4.923529789383111
2118,21190,-11.236174829470603,0.26634088873736983,3.5417768335253754,4.920730116954919
2119,21200,-11.994994451477792,0.31394287590508596,3.631071478530341,4.750552275221014
2120,21210,-9.330936583900725,0.30021048013748936,3.4123707285367604,4.679426191218681
2121,21220,-2.3986367491723346,0.18449396216419614,2.802808920434181,4.411499013249738
2122,21230,-0.6951209478856091,0.01626864151222698,3.0108540441694505,4.638813612627353
2123,21240,-4.414304014294689,-0.04550752056452138,3.294150358420022,5.023829664860589
2124,21250,-0.3944847208053066,0.04015204309762153,3.0573586655201184,5.02269229230495
2125,21260,-8.041070878624737,0.11462266481147616,3.454920397305154,5.097269958467695
2126,21270,-10.090405959722418,0.23050701895811967,3.4891257498113104,5.032207030500998
2127,21280,-7.725023447868727,0.175869244686798,3.1509482429393043,4.5052632960392955
2128,21290,-11.773260525102335,0.2173080156394092,3.387371942385043,4.448617726715531
2129,21300,-4.6891922768763905,0.0014987047709458506,3.1498307909966115,4.215949732728355
2130,21310,-4.130441862627967,0.09284667827822697,3.085845149485114,4.327069503172502
2131,21320,-2.2293691142074854,0.012509541322501472,3.034712096497951,4.571797274202891
2132,21330,-15.203471682041066,0.10021163376629225,3.614397350654082,4.8295403231746405
2133,21340,-7.877416697574298,0.15729146060059374,3.170629556606298,5.099203883926313
2134,21350,-11.024419526767232,0.26694427195687903,3.390572903521795,5.245206413367412
2135,21360,-15.930491001389708,0.3514055428210848,3.5821805630574013,5.1828034297754195
2136,21370,-30.17952180090355,0.3515168258893304,4.8203859957484685,4.895383252946506
2137,21380,-11.619458739940521,0.6010989017294156,2.974073452705337,4.618181953997032
2138,21390,-12.250917416437842,0.27497774350652726,3.262311861654645,4.532603641025799
2139,21400,-14.969973197185727,0.3014890976014413,3.4938501252745175,4.725101068142515
2140,21410,1.7249446486610522,0.2422958312247216,2.799602909602571,4.953908444966145
2141,21420,-11.167539810016194,0.2056989621978454,3.536834886187283,5.241253676018941
2142,21430,-5.43947582455901,0.1940424341180844,2.9066971526929004,5.17546168008451
2143,21440,-22.811151747099267,0.19964730179078188,4.230386160038579,5.292277213168832
2144,21450,-3.0162822901913726,0.33419052917947395,2.7121561642775673,4.841738876681445
2145,21460,-12.95849973131808,0.24273166974040855,3.583065141381939,4.79223429126019
2146,21470,-6.760609325716849,0.13913300644329293,3.1199372407833983,4.732070067319153
2147,21480,-4.8745227047487605,0.1515185247451144,3.008550514403441,4.7094080088912245
2148,21490,-6.261240491204515,0.10858731376784048,3.335888447313886,4.941363868827399
2149,21500,-5.4255048850912235,0.010222985237180338,3.110028511097763,4.653750705421111
2150,21510,-10.441270779091917,0.01722380878499336,3.466991689120896,4.377446285505272
2151,21520,4.753636756758211,-0.016298766755388987,2.8923928452765058,4.222486071349046
2152,21530,-9.084022052716929,-0.10511016607433676,3.0620322582991055,4.4067174121372625
2153,21540,7.070058925544273,-0.006811511919917927,3.010487771741127,4.234388441212975
2154,21550,-10.118449477510365,0.005521292223772117,3.308128390303953,4.354359063118233
2155,21560,-5.857773348910414,0.025345797272679986,3.2924160751186333,4.47369873306734
2156,21570,-6.486999769006952,0.06287865994425473,3.2762388353180962,4.698989361570707
2157,21580,-8.664685277628056,0.17127625401893745,3.282403242291652,4.942190334222604
2158,21590,-11.872188868345082,0.11880806278278302,3.362555648478058,4.973754239252126
2159,21600,-15.74930299819766,0.28476443052662315,3.5700665408711245,4.935845530166423
2160,21610,-6.322531450137379,0.2680481678794132,3.07908301641683,4.907856219704346
